GRU-Brasil;KIN-Jamaica;2;36;2006.0;4769.0;18.1;3183
MEX-México;FEN-Brasil;0;27;2932.0;4624.0;11.5;3879
JFK-Estados Unidos;LIS-Portugal;2;33;2293.0;4918.0;16.4;3655
KIN-Jamaica;YYC-Canada;9;31;2454.0;4472.0;18.5;3458
FEN-Brasil;MEL-Austrália;2;39;2341.0;4944.0;13.9;3914
MEX-México;KIN-Jamaica;1;32;2015.0;4658.0;12.7;3329
KIN-Jamaica;LIS-Portugal;2;24;2857.0;4934.0;11.6;3898
NRT-Japão;LIS-Portugal;0;33;2040.0;4984.0;14.0;3176
MEX-México;LIS-Portugal;3;29;2217.0;4824.0;15.0;3158
YYC-Canada;MEL-Austrália;4;32;2026.0;4848.0;19.1;3529
JFK-Estados Unidos;YYC-Canada;2;31;2004.0;4807.0;14.7;3049
NRT-Japão;KIN-Jamaica;3;38;2359.0;4942.0;11.0;3870
NRT-Japão;GRU-Brasil;0;27;2263.0;4304.0;9.5;3465
JFK-Estados Unidos;FEN-Brasil;1;37;3010.0;4685.0;14.6;3818
MEX-México;YYC-Canada;1;33;2129.0;4941.0;13.8;3558
PEK-China;GRU-Brasil;2;35;2088.0;4602.0;13.3;3285
YYC-Canada;LIS-Portugal;3;27;2001.0;4600.0;12.8;3468
PEK-China;KIN-Jamaica;1;41;2546.0;4757.0;13.1;3164
MEL-Austrália;LIS-Portugal;5;34;2459.0;4527.0;18.5;3212
FEN-Brasil;YYC-Canada;1;26;2073.0;4828.0;13.0;3645
GRU-Brasil;LIS-Portugal;0;35;2323.0;4986.0;19.4;3483
MEX-México;PEK-China;0;30;2061.0;4348.0;11.2;3702
JFK-Estados Unidos;PEK-China;2;32;2061.0;4967.0;16.9;3880
GRU-Brasil;YYC-Canada;0;42;2211.0;4971.0;15.6;3469
MEX-México;GRU-Brasil;1;33;2372.0;4933.0;12.8;3781
FEN-Brasil;LIS-Portugal;1;36;2242.0;4924.0;16.4;3232
KIN-Jamaica;MEL-Austrália;1;27;2044.0;4815.0;13.1;3318
NRT-Japão;YYC-Canada;1;29;2052.0;4847.0;10.6;3843
JFK-Estados Unidos;GRU-Brasil;4;31;2294.0;4995.0;14.1;3707
PEK-China;FEN-Brasil;2;36;2108.0;4321.0;15.8;3318
NRT-Japão;MEL-Austrália;13;38;2345.0;4640.0;23.2;3587
JFK-Estados Unidos;MEL-Austrália;3;19;2129.0;4746.0;12.2;3111
GRU-Brasil;FEN-Brasil;0;27;2299.0;4946.0;11.7;3522
MEX-México;MEL-Austrália;1;27;2231.0;4800.0;15.9;3388
JFK-Estados Unidos;KIN-Jamaica;2;38;2073.0;4631.0;14.7;3464
MEX-México;NRT-Japão;4;20;2405.0;4679.0;15.0;3497
GRU-Brasil;MEL-Austrália;6;29;2464.0;4943.0;14.6;4216
JFK-Estados Unidos;NRT-Japão;6;25;2076.0;4937.0;15.3;3424
NRT-Japão;PEK-China;0;34;2088.0;4928.0;17.6;3517
KIN-Jamaica;FEN-Brasil;3;25;2071.0;4680.0;12.9;2839
PEK-China;YYC-Canada;1;38;2225.0;4720.0;15.9;3350
PEK-China;LIS-Portugal;1;36;2146.0;4678.0;16.9;3187
NRT-Japão;FEN-Brasil;0;26;2317.0;4854.0;10.5;3643
JFK-Estados Unidos;MEX-México;2;25;2645.0;4712.0;13.7;3772
PEK-China;MEL-Austrália;9;44;2321.0;4717.0;23.1;3214
